source,target
GO:0002731,GO:0002373
GO:0002736,GO:0002373
GO:0002736,GO:0002373
GO:0002736,GO:0002731
GO:0002737,GO:0002373
GO:0002737,GO:0002373
GO:0002737,GO:0002731
GO:0002737,GO:0002731
GO:0002737,GO:0002736
GO:0002737,GO:0002736
GO:0006233,GO:0004798
GO:0014860,GO:0014852
GO:0014860,GO:0014852
GO:0017153,GO:0015741
GO:0021808,GO:0021806
GO:0021808,GO:0021806
GO:0032381,GO:0032378
GO:0032381,GO:0032378
GO:0032384,GO:0032378
GO:0032384,GO:0032381
GO:0032384,GO:0032381
GO:0033389,GO:0033388
GO:0033389,GO:0033388
GO:0033626,GO:0021806
GO:0033626,GO:0021808
GO:0033862,GO:0004798
GO:0033862,GO:0006233
GO:0034345,GO:0034344
GO:0034345,GO:0034344
GO:0034443,GO:0034442
GO:0034443,GO:0034442
GO:0035394,GO:0035393
GO:0035394,GO:0035393
GO:0035395,GO:0035393
GO:0035395,GO:0035393
GO:0035395,GO:0035394
GO:0035395,GO:0035394
GO:0035585,GO:0021806
GO:0035585,GO:0021808
GO:0035585,GO:0033626
GO:0035712,GO:0035708
GO:0036155,GO:0036153
GO:0036155,GO:0036153
GO:0036430,GO:0004798
GO:0036430,GO:0006233
GO:0036430,GO:0033862
GO:0036431,GO:0004798
GO:0036431,GO:0006233
GO:0036431,GO:0033862
GO:0036431,GO:0036430
GO:0038097,GO:0009444
GO:0045796,GO:0010949
GO:0046072,GO:0004798
GO:0046072,GO:0006233
GO:0046072,GO:0006233
GO:0046072,GO:0033862
GO:0046072,GO:0036430
GO:0046072,GO:0036431
GO:0060335,GO:0060332
GO:0060335,GO:0060332
GO:0060587,GO:0034442
GO:0060587,GO:0034442
GO:0060587,GO:0034443
GO:0060588,GO:0034442
GO:0060588,GO:0034443
GO:0060588,GO:0034443
GO:0060588,GO:0060587
GO:0060588,GO:0060587
GO:0060752,GO:0010949
GO:0060752,GO:0010949
GO:0060752,GO:0045796
GO:0060827,GO:0060823
GO:0060827,GO:0060823
GO:0060829,GO:0060823
GO:0060829,GO:0060823
GO:0060829,GO:0060827
GO:0060829,GO:0060827
GO:0060930,GO:0060823
GO:0060930,GO:0060827
GO:0060930,GO:0060829
GO:0061402,GO:0015817
GO:0070106,GO:0045509
GO:0071881,GO:0070473
GO:0071882,GO:0070473
GO:0071882,GO:0071881
GO:0072308,GO:0034240
GO:0140581,GO:0043682
GO:1900279,GO:0035708
GO:1900279,GO:0035712
GO:1900281,GO:0035708
GO:1900281,GO:0035712
GO:1900281,GO:1900279
GO:1900281,GO:1900279
GO:1904323,GO:0060182
GO:1904325,GO:0060182
GO:1904325,GO:1904323
GO:1904325,GO:1904323
GO:1904479,GO:0010949
GO:1904479,GO:0045796
GO:1904479,GO:0060752
GO:1904479,GO:1901738
GO:1904730,GO:0010949
GO:1904730,GO:0010949
GO:1904730,GO:0045796
GO:1904730,GO:0045796
GO:1904730,GO:0060752
GO:1904730,GO:1904479
GO:1904730,GO:1904479
GO:1905243,GO:0036153
GO:1905243,GO:0036155
GO:1905596,GO:0032378
GO:1905596,GO:0032381
GO:1905596,GO:0032384
GO:1905601,GO:0032378
GO:1905601,GO:0032381
GO:1905601,GO:0032384
GO:1905601,GO:0032384
GO:1905601,GO:1905596
GO:2000098,GO:0034442
GO:2000098,GO:0034443
GO:2000098,GO:0060587
GO:2000098,GO:0060588
GO:2000408,GO:0045509
GO:2000485,GO:0015817
GO:2000485,GO:0061402
GO:2000487,GO:0015817
GO:2000487,GO:0061402
GO:2000487,GO:2000485
GO:2000487,GO:2000485
GO:2000567,GO:0035708
GO:2000567,GO:0035712
GO:2000567,GO:1900279
GO:2000567,GO:1900281
GO:2000568,GO:0035708
GO:2000568,GO:0035712
GO:2000568,GO:1900279
GO:2000568,GO:1900281
GO:2000568,GO:2000567
GO:2000568,GO:2000567
GO:2000569,GO:0035708
GO:2000569,GO:0035712
GO:2000569,GO:0035712
GO:2000569,GO:1900279
GO:2000569,GO:1900281
GO:2000569,GO:2000567
GO:2000569,GO:2000568
GO:2000570,GO:0035708
GO:2000570,GO:0035712
GO:2000570,GO:0035712
GO:2000570,GO:1900279
GO:2000570,GO:1900281
GO:2000570,GO:2000567
GO:2000570,GO:2000568
GO:2000570,GO:2000569
GO:2000570,GO:2000569
GO:2000571,GO:0035708
GO:2000571,GO:0035708
GO:2000571,GO:0035712
GO:2000571,GO:1900279
GO:2000571,GO:1900281
GO:2000571,GO:2000567
GO:2000571,GO:2000568
GO:2000571,GO:2000569
GO:2000571,GO:2000570
GO:2000572,GO:0035708
GO:2000572,GO:0035708
GO:2000572,GO:0035712
GO:2000572,GO:1900279
GO:2000572,GO:1900281
GO:2000572,GO:2000567
GO:2000572,GO:2000568
GO:2000572,GO:2000569
GO:2000572,GO:2000570
GO:2000572,GO:2000571
GO:2000572,GO:2000571
